timestamp,pressure(psi),flow_rate(gpm),viscosity(cP),depth(ft),fluid_loss_risk(0-1)
2025-04-24 23:08:41.612251,3090.204981746075,495.82440163301555,10.781572928448242,1956.9569569569571,0.043601669218247596
2025-04-24 23:08:42.612251,2900.7444111000086,562.4756602473201,9.340833106138817,1960.960960960961,0.5684645961720799
2025-04-24 23:08:43.612251,2892.697735992094,445.56164817165694,8.98518914970191,1964.964964964965,0.9999745041838434
2025-04-24 23:08:44.612251,2887.2120558112897,493.58427909193443,9.958012892121346,1968.968968968969,0.8705281099791027
2025-04-24 23:08:45.612251,2925.3277662581922,565.1982598262413,10.468781284578117,1972.972972972973,0.9418760603137688
2025-04-24 23:08:46.612251,2870.5919062256544,517.6200658229902,9.610435713219754,1976.976976976977,0.2307284342734217
2025-04-24 23:08:47.612251,2985.8970063571996,489.6698023288225,10.793070516050282,1980.980980980981,0.06571872479562801
2025-04-24 23:08:48.612251,2975.941447415868,486.3620704831216,8.545016835921135,1984.9849849849852,0.7907793706932748
2025-04-24 23:08:49.612251,2984.5942288631077,448.0308727259516,10.23444412937056,1988.9889889889891,0.47547415594743847
2025-04-24 23:08:50.612251,2881.329055489542,464.49309372146087,8.228987631389936,1992.992992992993,0.8469724867316827
2025-04-24 23:08:51.612251,3066.5290826919995,431.1686494878332,11.513056749200903,1996.996996996997,0.6988651568302222
2025-04-24 23:08:52.612251,3029.403330547915,564.9473456000551,9.792567766880069,2001.001001001001,0.63304223926679
2025-04-24 23:08:53.612251,2937.4525579333153,440.6236562708114,10.48019168787555,2005.005005005005,0.2468351448770011
2025-04-24 23:08:54.612251,3112.395948030718,483.09473928617297,9.724518195217495,2009.009009009009,0.08683006239090896
2025-04-24 23:08:55.612251,2991.9334213416064,508.7352607646987,10.479350419536056,2013.013013013013,0.10566660483477974
2025-04-24 23:08:56.612251,2941.255177165482,502.70633413335884,9.122257703213362,2017.0170170170172,0.8229149591217152
2025-04-24 23:08:57.612251,2953.163396760351,483.21816292968197,8.209533443320359,2021.0210210210212,0.7116756645088022
2025-04-24 23:08:58.612251,3089.5134511079373,480.10215644375626,10.909454275817826,2025.0250250250251,0.5572140911649152
2025-04-24 23:08:59.612251,2956.492777743728,458.6169003744024,8.17381060232693,2029.029029029029,0.7390764894356976
2025-04-24 23:09:00.612251,2937.369920521961,503.28215968564524,10.31726865198044,2033.0330330330332,0.13404306560826929
2025-04-24 23:09:01.612251,2854.9304608001326,500.7161868998712,10.845812761942273,2037.0370370370372,0.33975962594069153
2025-04-24 23:09:02.612251,2949.664337021485,463.7486464121064,10.067886791332837,2041.0410410410411,0.3102099550225773
2025-04-24 23:09:03.612251,3028.9321329367767,513.6056644401784,12.572309224060875,2045.045045045045,0.06973337496170384
2025-04-24 23:09:04.612251,3013.236561751273,642.9286146029837,8.906642991055529,2049.0490490490492,0.22581916433583582
2025-04-24 23:09:05.612251,3030.887854383817,458.7473234306864,9.446769813806657,2053.053053053053,0.13738300080602717
2025-04-24 23:09:06.612251,3085.978660087047,511.8036281042642,9.868533545024086,2057.057057057057,0.7896229104333516
2025-04-24 23:09:07.612251,2838.9346914931575,423.51119289416346,8.404795716596581,2061.061061061061,0.0010581822215531833
2025-04-24 23:09:08.612251,3072.128727051661,497.8303090216616,10.759952783739466,2065.065065065065,0.5864123950297586
2025-04-24 23:09:09.612251,2937.6056210968413,460.7570520388718,7.840271142866333,2069.069069069069,0.9965535789036725
2025-04-24 23:09:10.612251,3239.288103916268,518.0469249351779,8.112240216575909,2073.073073073073,0.36009865019943366
2025-04-24 23:09:11.612251,2910.5329336879117,504.0914350729364,9.485674968804595,2077.077077077077,0.33486537412263795
2025-04-24 23:09:12.612251,2920.3623017266923,510.44952525045335,10.58441402878017,2081.0810810810813,0.21187964869525555
2025-04-24 23:09:13.612251,2939.9536027603644,497.7585064170961,10.686660887714883,2085.085085085085,0.87525804626819
2025-04-24 23:09:14.612251,2905.716591451061,463.78217276888347,8.790141786148336,2089.089089089089,0.5482447907741655
2025-04-24 23:09:15.612251,3060.72935358334,558.8535834517197,10.342017503075517,2093.093093093093,0.3153815627344443
2025-04-24 23:09:16.612251,2847.139915179503,500.4206529494932,10.572933149795215,2097.0970970970975,0.8255349395430703
2025-04-24 23:09:17.612251,2998.0850885638215,487.44266018371707,10.12588166978628,2101.1011011011014,0.9731843506900817
2025-04-24 23:09:18.612251,2990.5952144453836,509.23617936041455,9.880989911664471,2105.1051051051054,0.1855207222526457
2025-04-24 23:09:19.612251,3033.2813926858057,492.1947814983463,10.230762527775795,2109.1091091091093,0.4116150963305144
2025-04-24 23:09:20.612251,3094.386463831838,503.4683279513384,10.05824376079457,2113.1131131131133,0.15534641913369418
2025-04-24 23:09:21.612251,3103.428548149608,533.9832643446592,11.13798552281062,2117.1171171171172,0.5173870770740566
2025-04-24 23:09:22.612251,2889.0691493924814,553.5329513311832,8.82823063187792,2121.121121121121,0.22247267130371806
2025-04-24 23:09:23.612251,3038.3672547732476,606.0493485914693,12.364339878173164,2125.125125125125,0.7776376248594559
2025-04-24 23:09:24.612251,3070.014161785375,434.3631767231822,11.378258421599982,2129.129129129129,0.6484964692748332
2025-04-24 23:09:25.612251,2941.5711506759917,484.80256783203674,8.455202234526062,2133.133133133133,0.5008742506868976
2025-04-24 23:09:26.612251,3070.8925223973706,551.2386191713038,9.3196883144351,2137.137137137137,0.051592875843433306
2025-04-24 23:09:27.612251,2932.9022671317944,608.9154584316557,9.562503464758022,2141.141141141141,0.6484320332357896
2025-04-24 23:09:28.612251,3015.9279250491813,426.6073194412752,9.413018396830207,2145.1451451451453,0.5947645778817011
2025-04-24 23:09:29.612251,3139.976390551126,448.9745154722895,9.099142801132338,2149.1491491491493,0.861915016436595
2025-04-24 23:09:30.612251,3022.8918431410425,531.3566363512116,11.048249900107558,2153.153153153153,0.10587725066294407
2025-04-24 23:09:31.612251,3079.36232927722,458.82739154662437,11.761961070842958,2157.1571571571576,0.31605490171151485
2025-04-24 23:09:32.612251,2931.505387653403,467.17458178186905,8.546288537913611,2161.1611611611615,0.5717831807271206
2025-04-24 23:09:33.612251,2988.7258866112998,415.0555586949039,8.131186746353738,2165.1651651651655,0.2314100396793991
2025-04-24 23:09:34.612251,3079.857264290299,527.2998951480781,11.737938986117989,2169.1691691691694,0.05289006436013255
2025-04-24 23:09:35.612251,3046.728465423898,517.6549959059232,11.11035544991545,2173.1731731731734,0.16365881747646926
2025-04-24 23:09:36.612251,2989.044432274676,536.053543479338,8.460293603900169,2177.1771771771773,0.7169729047394169
2025-04-24 23:09:37.612251,3045.8538169479107,456.9088173314765,11.254218699665838,2181.1811811811813,0.6132888809163589
2025-04-24 23:09:38.612251,3193.5670357286635,484.5364916304489,8.933904713937874,2185.185185185185,0.08222544205221394
2025-04-24 23:09:39.612251,3119.320262113801,495.957529204198,10.046940231265628,2189.189189189189,0.6339643154362573
2025-04-24 23:09:40.612251,3182.930599666242,494.32646739864015,9.804248935255886,2193.193193193193,0.07334203167511943
2025-04-24 23:09:41.612251,2995.335191847363,458.9425492129804,11.14566201459275,2197.197197197197,0.5376424703607722
2025-04-24 23:09:42.612251,2936.823758692449,551.2367208317834,10.556016263498982,2201.201201201201,0.4457944200662718
2025-04-24 23:09:43.612251,2950.3023654386975,558.3760280571629,9.79946226148673,2205.2052052052054,0.886600698629993
2025-04-24 23:09:44.612251,2839.2946754944473,488.26225941242086,9.48138216542222,2209.2092092092093,0.7041940989691764
2025-04-24 23:09:45.612251,2855.925795852639,451.9318104812951,10.175087233617925,2213.2132132132133,0.2104694962703464
2025-04-24 23:09:46.612251,2747.162264286036,564.2757622527536,11.165621009332472,2217.2172172172172,0.9548794188679881
2025-04-24 23:09:47.612251,2883.466197422292,550.9059922105649,10.202492006921318,2221.2212212212216,0.2308582467164959
2025-04-24 23:09:48.612251,2887.765873269279,577.4248990229178,9.97131559546643,2225.2252252252256,0.07360708875371336
2025-04-24 23:09:49.612251,3125.503397714935,427.6589807240767,9.226741393610114,2229.2292292292295,0.4859843920378749
2025-04-24 23:09:50.612251,2882.2666260641404,496.52652727426675,8.998318883998913,2233.2332332332335,0.32125576932273436
2025-04-24 23:09:51.612251,2922.206074841258,411.7908730565185,10.755868634636695,2237.2372372372374,0.46609151698237894
2025-04-24 23:09:52.612251,2956.065907201638,466.2719023110148,8.34456624834811,2241.2412412412414,0.23612319232970114
2025-04-24 23:09:53.612251,3023.4549630017277,566.0970736013173,9.207354854078634,2245.2452452452453,0.5088624835364663
2025-04-24 23:09:54.612251,3018.7760372868356,537.5120510482936,9.341219515044372,2249.2492492492493,0.1012214991750583
2025-04-24 23:09:55.612251,2980.9537293120825,438.4079032168037,7.72214421280594,2253.253253253253,0.5722174048363796
2025-04-24 23:09:56.612251,3186.0245247750977,431.01714965099745,12.05646478494591,2257.257257257257,0.3853751912376808
2025-04-24 23:09:57.612251,2963.0547323778237,552.234178622301,10.744683856564443,2261.261261261261,0.4483546285796782
2025-04-24 23:09:58.612251,2940.737825561104,503.6849667119847,7.764655361443209,2265.265265265265,0.3585212998567189
2025-04-24 23:09:59.612251,2893.8903787761105,505.5239672215574,9.259861843825462,2269.2692692692694,0.9903054031566126
2025-04-24 23:10:00.612251,3124.984107880552,492.0777925095669,9.453326236711396,2273.2732732732734,0.8900689665840356
2025-04-24 23:10:01.612251,3047.3274770588996,521.7239089664381,9.921659109846109,2277.2772772772773,0.9221805537155319
2025-04-24 23:10:02.612251,2974.157624999042,498.05246501235035,8.90921689110144,2281.2812812812813,0.2430938675377493
2025-04-24 23:10:03.612251,2890.976077401007,457.85489252323146,9.882160817491126,2285.2852852852857,0.6176751709658843
2025-04-24 23:10:04.612251,3046.941063687785,520.4774078638878,9.867093695451466,2289.2892892892896,0.1760797326754665
2025-04-24 23:10:05.612251,2888.0516692406077,445.12455855780655,11.42673057080426,2293.2932932932936,0.4981017439717782
2025-04-24 23:10:06.612251,2926.705187117062,474.31923490853876,9.165490257051365,2297.2972972972975,0.08837981151464225
2025-04-24 23:10:07.612251,3095.7646053155154,501.88470508953,9.36631036427268,2301.3013013013015,0.06360897848533498
2025-04-24 23:10:08.612251,2990.5786073563595,459.58569236829726,11.133098902459004,2305.3053053053054,0.27188567495356786
2025-04-24 23:10:09.612251,2985.1497707110393,515.2679212990141,10.059969128895855,2309.3093093093094,0.0728425487852572
2025-04-24 23:10:10.612251,3126.6851249880906,550.591159085939,11.224648405270843,2313.3133133133133,0.6689803687409223
2025-04-24 23:10:11.612251,3049.531739812554,509.98116027099866,9.566880576192275,2317.3173173173172,0.44154359850923763
2025-04-24 23:10:12.612251,2978.546006881601,489.1355901566084,10.323458809848198,2321.321321321321,0.057192895369322705
2025-04-24 23:10:13.612251,3094.409981756064,449.7373073254055,9.230856383783655,2325.325325325325,0.48916361782876105
2025-04-24 23:10:14.612251,2811.892842092334,508.0587804434888,11.720599595096179,2329.3293293293295,0.7258611537682248
2025-04-24 23:10:15.612251,3008.4180154591213,425.9217790742596,11.421216411752027,2333.3333333333335,0.7778012534290798
2025-04-24 23:10:16.612251,3007.3446765933504,545.1787615812694,9.680152695889705,2337.3373373373374,0.45491348330230574
2025-04-24 23:10:17.612251,2893.102724499536,444.36987867891975,9.419550021305518,2341.3413413413414,0.6183080428576068
2025-04-24 23:10:18.612251,3014.201665124591,650.2858381515707,9.052987855180106,2345.345345345346,0.3854495204642332
2025-04-24 23:10:19.612251,2947.3466634574042,480.6979631246079,8.33732696541042,2349.3493493493497,0.9043293507966238
2025-04-24 23:10:20.612251,3109.1579488034326,417.7396425836308,8.664126174753731,2353.3533533533537,0.24045008377988752
2025-04-24 23:10:21.612251,2903.6545644286807,551.4486010238244,9.735532360595807,2357.3573573573576,0.8133786508916121
2025-04-24 23:10:22.612251,2986.4507598738933,427.55813107788305,9.407464615235268,2361.3613613613616,0.8202453903885081
2025-04-24 23:10:23.612251,2895.8803925092593,542.4770335915317,9.27745295021307,2365.3653653653655,0.04503890230065133
2025-04-24 23:10:24.612251,2986.290790880811,563.0473441076738,8.834625251074378,2369.3693693693695,0.5667606434013605
2025-04-24 23:10:25.612251,3079.4077948405366,462.12193668111286,11.13683390697237,2373.3733733733734,0.25898055671127984
2025-04-24 23:10:26.612251,2949.665942372517,515.4229672570012,8.709818894757591,2377.3773773773773,0.6532848187322232
2025-04-24 23:10:27.612251,2890.008317851066,483.0225019265673,9.345823253618127,2381.3813813813813,0.4189810211549789
2025-04-24 23:10:28.612251,3034.116132424531,492.76779984615405,11.344334894307014,2385.3853853853852,0.6584905571838164
2025-04-24 23:10:29.612251,3094.3422858647696,523.1811040880722,9.747479465127046,2389.389389389389,0.8508590369636564
2025-04-24 23:10:30.612251,3219.2027964835197,417.52694929408636,8.508868646693683,2393.3933933933936,0.8289195249329473
2025-04-24 23:10:31.612251,3071.2512298820984,556.3387929200647,8.808091000128272,2397.3973973973975,0.8095928651284396
2025-04-24 23:10:32.612251,3010.3171549529343,420.98378112971784,11.20498779664368,2401.4014014014015,0.14206943755009327
2025-04-24 23:10:33.612251,3001.423490629943,466.51913906301536,11.105653809766267,2405.4054054054054,0.02400016646549097
2025-04-24 23:10:34.612251,2964.36382073976,436.59983834805155,10.611542881933806,2409.40940940941,0.874057984215006
2025-04-24 23:10:35.612251,2995.1505180770846,459.42691575885925,9.896356863090714,2413.4134134134138,0.9184793230551215
2025-04-24 23:10:36.612251,2986.2977142417853,417.1062468331876,9.070138971265935,2417.4174174174177,0.36277032546817845
2025-04-24 23:10:37.612251,3124.887254904114,486.57905327927097,7.16882416437814,2421.4214214214217,0.9097556833626793
2025-04-24 23:10:38.612251,2890.575802368151,503.94048063548576,9.371748494326031,2425.4254254254256,0.07202960173558237
2025-04-24 23:10:39.612251,3073.492526604251,575.1672198277889,10.141075340199842,2429.4294294294295,0.6216180003414817
2025-04-24 23:10:40.612251,3049.769719139946,474.7675474788331,9.799145343034708,2433.4334334334335,0.5036288235304188
2025-04-24 23:10:41.612251,3110.200144792326,516.2084136570384,7.988605729074833,2437.4374374374374,0.6806399218516581
2025-04-24 23:10:42.612251,3049.2224424642886,515.4331912367082,8.983606003039313,2441.4414414414414,0.8754900458046938
2025-04-24 23:10:43.612251,3002.651414892045,449.4605423059611,7.802607397581348,2445.4454454454453,0.1816158337691366
2025-04-24 23:10:44.612251,3134.5137775754824,544.9320737927459,11.040720164059174,2449.4494494494493,0.5997335891066244
2025-04-24 23:10:45.612251,2945.5598546394567,560.4694067952211,10.530880527593219,2453.4534534534537,0.9036807572522702
2025-04-24 23:10:46.612251,3078.443119460784,467.7445706736454,11.180592438043758,2457.4574574574576,0.3884700777553244
2025-04-24 23:10:47.612251,3256.0523788315977,469.7651747334165,8.862025276311623,2461.4614614614616,0.8673773154961645
2025-04-24 23:10:48.612251,2713.3869933927363,446.1523874390688,9.005970824286635,2465.4654654654655,0.3707488071283447
2025-04-24 23:10:49.612251,3035.7195382723576,410.2360800291892,10.133385552221775,2469.46946946947,0.5335372657918954
2025-04-24 23:10:50.612251,3080.8942960103027,556.1994294023302,11.04054322176097,2473.473473473474,0.9134912501226056
2025-04-24 23:10:51.612251,2950.1371515813157,589.2791717954279,8.341031102824532,2477.477477477478,0.978462161742395
2025-04-24 23:10:52.612251,2810.3046184039154,519.4023645664823,9.328922614223062,2481.4814814814818,0.5241326840770144
2025-04-24 23:10:53.612251,2893.122236531108,460.36333575216025,9.515920998982649,2485.4854854854857,0.5341357634618233
2025-04-24 23:10:54.612251,3011.0173622077364,516.4391891311858,9.653666591225791,2489.4894894894896,0.287047861537181
2025-04-24 23:10:55.612251,2992.887164758197,548.0424498968807,10.606100952402826,2493.4934934934936,0.9011086289999433
2025-04-24 23:10:56.612251,3158.8047472129615,471.0636416776765,10.196359573363072,2497.4974974974975,0.11282995367375293
2025-04-24 23:10:57.612251,3070.737942890174,402.51019077706536,7.907024767453194,2501.5015015015015,0.03215897758722108
2025-04-24 23:10:58.612251,3047.1554241604554,513.5642446255067,9.044952471007377,2505.5055055055054,0.6400871915879625
2025-04-24 23:10:59.612251,3253.9297007589607,389.98866018123704,9.997810083277791,2509.5095095095094,0.20426336861484384
2025-04-24 23:11:00.612251,3094.0843382646576,573.3620634310108,10.371532195034657,2513.5135135135133,0.3160464380560599
2025-04-24 23:11:01.612251,2968.0365684942876,626.946444220516,10.59605732193165,2517.5175175175177,0.9280878904159662
2025-04-24 23:11:02.612251,3072.3471845315307,541.0900250338108,9.646707904626997,2521.5215215215217,0.2616380045947847
2025-04-24 23:11:03.612251,3133.2475877927186,611.7255622995838,9.53448546834376,2525.5255255255256,0.665059047863884
2025-04-24 23:11:04.612251,3020.1338607796433,547.2526070788603,11.328631082886018,2529.5295295295296,0.8976999389473113
2025-04-24 23:11:05.612251,3023.299347992899,541.497129370677,10.510336950106542,2533.533533533534,0.4960750891068133
2025-04-24 23:11:06.612251,2929.1328544022253,506.2979470629768,10.504599554444393,2537.537537537538,0.9431463945048816
2025-04-24 23:11:07.612251,2919.2841927055115,435.0154189492499,10.42397175197789,2541.541541541542,0.02550733031563357
2025-04-24 23:11:08.612251,3107.378848824832,412.5100487375497,10.625780425225198,2545.545545545546,0.7906927979916472
2025-04-24 23:11:09.612251,2925.0812259464874,471.48642924934865,11.050471005031893,2549.5495495495497,0.590604169309528
2025-04-24 23:11:10.612251,3044.194865425312,570.827464697018,10.748164435220197,2553.5535535535537,0.4696035415941331
2025-04-24 23:11:11.612251,3032.311550837126,473.2361821012872,10.752535261693623,2557.5575575575576,0.9584759158629873
2025-04-24 23:11:12.612251,2976.343119499941,495.79855863725606,9.749446202432619,2561.5615615615616,0.41834421648566633
2025-04-24 23:11:13.612251,2996.5398254526367,514.1096568670577,9.925246348749884,2565.5655655655655,0.888553970621652
2025-04-24 23:11:14.612251,2979.486136708737,509.9679979187906,9.72262312414349,2569.5695695695695,0.6075431558949402
2025-04-24 23:11:15.612251,3138.042952508021,507.9834923871183,10.068360634953368,2573.5735735735734,0.7302024822563994
2025-04-24 23:11:16.612251,3016.624362127743,504.63550250050116,10.222925252765249,2577.577577577578,0.8838846505188523
2025-04-24 23:11:17.612251,3017.009009338648,592.2095203059199,10.907186829170142,2581.5815815815818,0.07083740898813873
2025-04-24 23:11:18.612251,3015.6682323136242,479.3239530127619,9.653472383176751,2585.5855855855857,0.09763790930270067
2025-04-24 23:11:19.612251,3063.153446955793,552.2913124208692,9.580369149113281,2589.5895895895897,0.76987358559348
2025-04-24 23:11:20.612251,2753.4415045826727,460.20655594965103,9.947284472822377,2593.593593593594,0.18169712040105646
2025-04-24 23:11:21.612251,2965.266006088553,502.8674391959261,10.939054101463652,2597.597597597598,0.0358850716907948
2025-04-24 23:11:22.612251,3021.3099178835446,464.87146961373776,9.22103127062807,2601.601601601602,0.6835717271418335
2025-04-24 23:11:23.612251,2803.1058317664997,577.8554468320006,10.055897281493936,2605.605605605606,0.12480122760084988
2025-04-24 23:11:24.612251,3023.03809856509,521.1900180625206,11.816912965753218,2609.60960960961,0.9330176759663626
2025-04-24 23:11:25.612251,2919.7213932849672,439.7180599460539,10.943229407489564,2613.613613613614,0.9705374517864831
2025-04-24 23:11:26.612251,2874.5039274660044,499.13943579366446,10.420962356956528,2617.6176176176177,0.3177348045170061
2025-04-24 23:11:27.612251,3005.488904765271,613.4741132771464,9.740632795789066,2621.6216216216217,0.53069259161713
2025-04-24 23:11:28.612251,2943.3916938272478,509.37698664664936,9.528967313635563,2625.6256256256256,0.8145311451727337
2025-04-24 23:11:29.612251,2956.9252865738554,493.7582854140938,10.083827397916512,2629.6296296296296,0.5103441163663907
2025-04-24 23:11:30.612251,2982.3606455531844,515.9674813352185,10.063163520253498,2633.6336336336335,0.6175674912475412
2025-04-24 23:11:31.612251,3038.6684292699024,506.41994372763577,10.421114136354364,2637.6376376376375,0.40371527355128545
2025-04-24 23:11:32.612251,2986.418139256129,568.862735405679,8.88206869917757,2641.641641641642,0.8403776848791038
2025-04-24 23:11:33.612251,2995.5515683738495,545.1692218788088,9.45867530939999,2645.645645645646,0.5185455023253932
2025-04-24 23:11:34.612251,3086.8415165895067,470.8045421745386,8.261483745756225,2649.6496496496497,0.024430340946527962
2025-04-24 23:11:35.612251,3132.7911874498063,523.3352489557859,12.73553386255112,2653.6536536536537,0.13127584140447512
2025-04-24 23:11:36.612251,2941.793941389704,476.4987819530559,9.844099052797743,2657.657657657658,0.22594625432026594
2025-04-24 23:11:37.612251,2866.8616012004013,502.1222114137044,10.31970118037568,2661.661661661662,0.6381605332936673
2025-04-24 23:11:38.612251,2821.5410764775347,491.24333732427027,9.186305426744058,2665.665665665666,0.7400441683610269
2025-04-24 23:11:39.612251,3143.9783213678893,475.6344264088448,8.27607178928834,2669.66966966967,0.0388630797886671
2025-04-24 23:11:40.612251,2984.018667597992,421.70861382837387,9.230209243759095,2673.673673673674,0.7101998264940986
2025-04-24 23:11:41.612251,2825.376835561881,552.162609419356,8.937541159969618,2677.677677677678,0.15112936593794268
2025-04-24 23:11:42.612251,2975.1644768314004,510.4517707798913,12.89216923465309,2681.6816816816818,0.059826741881016
2025-04-24 23:11:43.612251,2980.2359543575835,505.72302305938166,10.177916875540186,2685.6856856856857,0.35687392485943636
2025-04-24 23:11:44.612251,2800.2109452126188,490.49840637956396,10.199969301237129,2689.6896896896897,0.24904187563738622
2025-04-24 23:11:45.612251,3006.292945189302,495.85494529369856,8.83624377137048,2693.6936936936936,0.8151296133808492
2025-04-24 23:11:46.612251,3063.392822153017,484.4032050002617,8.710625873170885,2697.6976976976975,0.8665037667737377
2025-04-24 23:11:47.612251,2942.0219561469603,465.6578649256742,10.030000054397643,2701.701701701702,0.03936891454921265
2025-04-24 23:11:48.612251,2949.3518304228796,526.0166180262579,9.161278545975923,2705.705705705706,0.45499352670114346
2025-04-24 23:11:49.612251,3004.8556441700093,492.69775804097196,10.01432966178515,2709.70970970971,0.7997595153395753
2025-04-24 23:11:50.612251,2950.6585802793975,395.22818227623816,8.672529308873603,2713.713713713714,0.6465463248637534
2025-04-24 23:11:51.612251,3117.3018587482043,511.8093686261907,11.242878252506426,2717.717717717718,0.5834577707868438
2025-04-24 23:11:52.612251,3031.7139517117976,426.2702884365053,10.686515566982134,2721.721721721722,0.4310668867315083
2025-04-24 23:11:53.612251,3110.036090997912,471.8025633947965,8.81034665206802,2725.725725725726,0.9097177770652234
2025-04-24 23:11:54.612251,2887.0193867759745,487.33246025452144,8.099967315467948,2729.72972972973,0.7775380828271244
2025-04-24 23:11:55.612251,2885.5470459400285,549.7445469563594,11.779191754043447,2733.733733733734,0.9621665847799636
2025-04-24 23:11:56.612251,2993.767145987768,545.1848170299836,9.083802779201806,2737.737737737738,0.4118302794129436
2025-04-24 23:11:57.612251,2989.2902281842007,498.64333630428,11.912847364668977,2741.741741741742,0.5307502018804301
2025-04-24 23:11:58.612251,2968.907194180601,498.7751081960193,8.128943334441086,2745.745745745746,0.41272568768484863
2025-04-24 23:11:59.612251,3084.7118155233193,456.0049432856336,10.424330352798933,2749.7497497497498,0.9798354596819983
2025-04-24 23:12:00.612251,2917.8909991016326,495.79924395264624,10.087403591284842,2753.7537537537537,0.6674006159997322
2025-04-24 23:12:01.612251,3029.832055242202,504.40729177685057,10.511017814198812,2757.7577577577576,0.7499707831339137
2025-04-24 23:12:02.612251,2972.1870517238212,585.2855345198219,10.045498168915316,2761.7617617617616,0.4292969011927702
2025-04-24 23:12:03.612251,3083.851578979395,518.3446732341698,10.69296892797761,2765.765765765766,0.9215061696723884
2025-04-24 23:12:04.612251,3056.2908366208862,480.79414402269276,9.483038076030033,2769.76976976977,0.6535579017927964
2025-04-24 23:12:05.612251,2797.686061745236,538.3737577395535,11.012995909317738,2773.773773773774,0.7461237634900825
2025-04-24 23:12:06.612251,2935.0151916916097,451.8501780734722,9.578508870151383,2777.777777777778,0.6714162875511731
2025-04-24 23:12:07.612251,3095.64051767408,425.3345558815613,8.984129255256105,2781.7817817817822,0.007827181741727807
2025-04-24 23:12:08.612251,2953.565264829444,468.60575385883,10.291077073184242,2785.785785785786,0.15652029843353277
2025-04-24 23:12:09.612251,3020.1469715933404,491.94082447146553,10.183495634985107,2789.78978978979,0.6269266644910366
2025-04-24 23:12:10.612251,3131.0344289757604,446.48826328177984,10.220082874792055,2793.793793793794,0.5827628123964234
2025-04-24 23:12:11.612251,3238.9629287645457,490.3581426310702,9.781487621972795,2797.797797797798,0.3841919382291016
2025-04-24 23:12:12.612251,2978.3844651496493,546.8607447590116,10.231370888895164,2801.801801801802,0.7147120179027647
2025-04-24 23:12:13.612251,3001.2341064584484,414.64465213590216,9.231945127119781,2805.805805805806,0.04709262972264161
2025-04-24 23:12:14.612251,2874.4313481207746,545.6683147004451,10.516525746242305,2809.80980980981,0.8390457644407111
2025-04-24 23:12:15.612251,3072.5356645984903,516.2670042778957,10.146400396997532,2813.813813813814,0.09449076945975332
2025-04-24 23:12:16.612251,2943.1349794676253,531.6036269512349,9.28150067068362,2817.8178178178177,0.7456455749514792
2025-04-24 23:12:17.612251,3031.41531667954,473.95671844127014,9.557486609872738,2821.8218218218217,0.09380149365644141
2025-04-24 23:12:18.612251,2861.3794155560054,643.1409817773728,9.820798425655799,2825.825825825826,0.2692868564535358
2025-04-24 23:12:19.612251,2932.1682107484576,438.69801963853376,8.92614465813114,2829.82982982983,0.2071415950825919
2025-04-24 23:12:20.612251,2936.4530047196527,504.42625018694673,10.311812077834583,2833.833833833834,0.2855385503450425
2025-04-24 23:12:21.612251,3096.6366675546947,536.6277466405668,10.648800349976556,2837.837837837838,0.0872194740899932
2025-04-24 23:12:22.612251,2884.883107355692,535.7917461666278,9.615444380631843,2841.8418418418423,0.7591236511302705
2025-04-24 23:12:23.612251,3088.0799954018903,536.905699314667,9.472319954527372,2845.8458458458463,0.9794098292272264
2025-04-24 23:12:24.612251,2910.8128478865215,484.29999947515785,9.66094489655908,2849.84984984985,0.19491273317432833
2025-04-24 23:12:25.612251,2795.08220787709,598.7480764773679,10.43831991683255,2853.853853853854,0.3407036294862795
2025-04-24 23:12:26.612251,2929.632844432016,548.5604873781788,10.389082319367747,2857.857857857858,0.6486916404734718
2025-04-24 23:12:27.612251,2974.145747223086,533.380936125641,10.782334816993275,2861.861861861862,0.8061301402480209
2025-04-24 23:12:28.612251,2986.113778382918,541.2707005764186,11.85597122398361,2865.865865865866,0.1662418901660081
2025-04-24 23:12:29.612251,3103.8271534483283,573.4334129209637,11.193036753750214,2869.86986986987,0.5482615359977542
2025-04-24 23:12:30.612251,2951.661801894949,504.86919251383426,10.026830075696704,2873.873873873874,0.38540807843860014
2025-04-24 23:12:31.612251,3077.59710432366,538.7717203515467,10.097812628973845,2877.877877877878,0.9199687727694809
2025-04-24 23:12:32.612251,2907.6607992950176,588.0673626092319,9.349238885145791,2881.881881881882,0.673243407662135
2025-04-24 23:12:33.612251,2688.849373802917,429.9922016061547,11.542103499549606,2885.8858858858857,0.8217735203521147
2025-04-24 23:12:34.612251,2869.0489244559794,478.2670577841614,9.817654498177443,2889.88988988989,0.5833660233339621
2025-04-24 23:12:35.612251,3092.0789687062293,471.79749568003075,10.008682490147844,2893.893893893894,0.6831775550192432
2025-04-24 23:12:36.612251,3019.5376005511857,472.99308570536965,9.138218386053317,2897.897897897898,0.2743144300167756
2025-04-24 23:12:37.612251,2853.2215443483365,407.59785009440697,10.331364398229043,2901.901901901902,0.786170915455748
2025-04-24 23:12:38.612251,2967.9070010874534,499.6392284363064,8.21917788618214,2905.9059059059064,0.3268381070229345
2025-04-24 23:12:39.612251,2995.035277439114,481.41705807196485,10.90690380681684,2909.9099099099103,0.37152214404586426
2025-04-24 23:12:40.612251,2989.923116964789,444.1286008742376,10.581212981330875,2913.9139139139143,0.9652778367188077
